Issue Type,Custom field (Patch Info),Issue key,Issue id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,,IGNITE-7755,13139465,Potentially crash during write cp-***-start.bin can lead to the impossibility of recovering,,DmitriyGovorukhin,Critical,Resolved,Fixed,19/Feb/18 15:39,20/Apr/18 14:06,
Bug,,CAMEL-12279,13139464,convertBodyTo w/Charset removes existing Charset from Exchange,hqstevenson,hqstevenson,Minor,Resolved,Fixed,19/Feb/18 15:38,20/Feb/18 01:19,
Bug,,IGNITE-7754,13139462,WAL in LOG_ONLY mode doesn't execute fsync on checkpoint begin,ivan.glukos,ilantukh,Critical,Resolved,Fixed,19/Feb/18 15:37,27/Mar/18 17:15,
Bug,,CAMEL-12278,13139446,camel-jsonpath - Should allow to load jackson adapter in OSGi,davsclaus,davsclaus,Major,Resolved,Fixed,19/Feb/18 14:33,19/Feb/18 14:38,
Bug,,MESOS-8594,13139435,Mesos master stack overflow in libprocess socket send loop.,bmahler,zen-dog,Blocker,Resolved,Fixed,19/Feb/18 13:52,04/Jul/18 00:08,
Bug,,HIVE-18744,13139424,Vectorization: VectorHashKeyWrapperBatch doesn't assign Timestamp values by value,mmccline,mmccline,Critical,Resolved,Fixed,19/Feb/18 13:30,21/Feb/18 08:55,
Bug,,IGNITE-7751,13139419,Pages Write Throttle mode doesn't protect from checkpoint buffer overflow,ivan.glukos,ivan.glukos,Critical,Resolved,Fixed,19/Feb/18 13:06,13/Mar/18 16:52,
Bug,,FLINK-8699,13139413,Fix concurrency problem in rocksdb full checkpoint,sihuazhou,sihuazhou,Blocker,Closed,Fixed,19/Feb/18 12:19,06/Apr/18 15:31,
Bug,,IGNITE-7750,13139405,testMultiThreadStatisticsEnable is flaky on TC,agoncharuk,jokser,Major,Resolved,Fixed,19/Feb/18 11:45,22/Feb/18 09:14,
Bug,,IGNITE-7749,13139396,testDiscoCacheReuseOnNodeJoin fails on TC,agoncharuk,jokser,Major,Resolved,Fixed,19/Feb/18 10:45,22/Feb/18 09:05,
Bug,,FLINK-8693,13139330,initPythonInterpreter is called twice with same arguments in InterpreterUtils#initAndExecPythonScript,chesnay,yuzhihong@gmail.com,Minor,Closed,Fixed,18/Feb/18 20:31,13/Apr/21 20:40,
Bug,,SPARK-23462,13139322,Improve the error message in `StructType`,xiayunsun,smilegator,Major,Resolved,Fixed,18/Feb/18 19:18,12/Mar/18 13:14,
Bug,,FLINK-8692,13139316,Mistake in MyMapFunction code snippet,chesnay,anonz3000@gmail.com,Minor,Closed,Fixed,18/Feb/18 18:52,13/Apr/21 20:40,
Bug,,ZEPPELIN-3243,13139296,No interpreter is binded to this note -> IndexOutOfBoundsException,aweise,aweise,Major,Resolved,Fixed,18/Feb/18 11:54,06/Mar/18 02:16,
Bug,,HBASE-20017,13139289,BufferedMutatorImpl submit the same mutation repeatedly,chia7712,chia7712,Blocker,Resolved,Fixed,18/Feb/18 09:39,01/Feb/19 20:02,
Bug,,SPARK-23461,13139286,vignettes should include model predictions for some ML models,huaxingao,felixcheung,Major,Resolved,Fixed,18/Feb/18 08:59,11/Jul/18 06:19,
Bug,,HBASE-20016,13139282,TestCatalogJanitorInMemoryStates#testInMemoryForReplicaParentCleanup is flaky,chia7712,chia7712,Minor,Resolved,Fixed,18/Feb/18 07:14,01/Feb/19 20:02,
Bug,,SPARK-23459,13139274,Improve the error message when unknown column is specified in partition columns,kiszk,smilegator,Major,Resolved,Fixed,17/Feb/18 23:05,24/Feb/18 00:31,
Bug,,FLINK-8687,13139261,MaterializedCollectStreamResult#retrievePage should take resultLock,mingleizhang,yuzhihong@gmail.com,Major,Resolved,Fixed,17/Feb/18 18:11,15/Mar/18 16:49,
Bug,,SPARK-23458,13139260, Flaky test: OrcQuerySuite,dongjoon,mgaido,Major,Resolved,Fixed,17/Feb/18 17:33,25/Jan/19 17:15,
Bug,,SPARK-23457,13139257,Register task completion listeners first for ParquetFileFormat,dongjoon,dongjoon,Major,Resolved,Fixed,17/Feb/18 17:15,05/Mar/18 19:54,
Bug,,HIVE-18742,13139206,Vectorization acid/inputformat check should allow NullRowsInputFormat/OneNullRowInputFormat,jdere,jdere,Major,Closed,Fixed,17/Feb/18 01:30,22/May/18 23:14,
Bug,,ZEPPELIN-3242,13139201,Listener threw an exception java.lang.NPEat o.a.zeppelin.spark.Utils.getNoteId(Utils.java:156),zjffdu,Tagar,Critical,Resolved,Fixed,17/Feb/18 01:04,21/Mar/19 04:11,
Bug,,HDFS-13164,13139195,File not closed if streamer fail with DSQuotaExceededException,xiaochen,xiaochen,Major,Resolved,Fixed,17/Feb/18 00:40,10/Nov/20 18:06,
Bug,,ZEPPELIN-3241,13139159,NPE when restarting Interpreter,aweise,aweise,Major,Resolved,Fixed,16/Feb/18 21:44,18/Feb/18 08:37,
Bug,,HIVE-18738,13139156,LLAP IO ACID - includes handling is broken,sershe,deepesh,Major,Closed,Fixed,16/Feb/18 21:19,27/Jun/18 01:21,
Bug,,HIVE-18737,13139155,add an option to disable LLAP IO ACID for non-original files,sershe,sershe,Major,Closed,Fixed,16/Feb/18 21:19,22/May/18 23:15,
Bug,,HIVE-18735,13139147,Create table like loses transactional attribute,lpinter,ekoifman,Major,Resolved,Fixed,16/Feb/18 20:45,02/Jun/20 10:00,
Bug,,HIVE-18733,13139103,Missing break in CommonFastHashTable,ghajos,ghajos,Trivial,Closed,Fixed,16/Feb/18 17:50,22/May/18 23:12,
Bug,,FLINK-8679,13139101,"RocksDBKeyedBackend.getKeys(stateName, namespace) doesn't filter data with namespace",sihuazhou,sihuazhou,Blocker,Closed,Fixed,16/Feb/18 17:46,23/Feb/18 10:01,
Bug,,KAFKA-6569,13139098,Reflection in OffsetIndex and TimeIndex construction,ambroff,ambroff,Major,Resolved,Fixed,16/Feb/18 17:40,18/Feb/19 08:13,
Bug,,HDFS-13159,13139095,TestTruncateQuotaUpdate fails in trunk,nanda,arp,Major,Resolved,Fixed,16/Feb/18 17:37,19/Mar/18 18:31,
Bug,,FLINK-8676,13139091,Memory Leak in AbstractKeyedStateBackend.applyToAllKeys() when backend is base on RocksDB,sihuazhou,sihuazhou,Blocker,Closed,Fixed,16/Feb/18 17:25,28/Feb/19 10:45,
Bug,,AMQ-6901,13139063,Destination with wildcard may not have correct policy applied if multiple wildcard policies exist,cshannon,cshannon,Major,Resolved,Fixed,16/Feb/18 15:38,31/May/18 09:38,
Bug,,SPARK-23449,13139039,Extra java options lose order in Docker context,akorzhuev,akorzhuev,Minor,Resolved,Fixed,16/Feb/18 14:21,17/May/20 18:23,
Bug,,SPARK-23448,13139034,Dataframe returns wrong result when column don't respect datatype,viirya,azaroui,Major,Resolved,Fixed,16/Feb/18 13:39,28/Feb/18 02:01,
Bug,,CASSANDRA-14238,13138972,Flaky Unittest: org.apache.cassandra.db.compaction.BlacklistingCompactionsTest,marcuse,jay.zhuang,Low,Resolved,Fixed,16/Feb/18 04:54,16/Jun/20 21:55,
Bug,,HBASE-20006,13138969,TestRestoreSnapshotFromClientWithRegionReplicas is flakey,brfrn169,stack,Critical,Resolved,Fixed,16/Feb/18 04:34,01/Aug/18 06:23,
Bug,,IGNITE-7727,13138968,IgniteRDDSpec. Failing tests,nizhikov,nizhikov,Major,Resolved,Fixed,16/Feb/18 04:32,14/Mar/18 20:07,
Bug,,ZEPPELIN-3240,13138966,Zeppelin server fail to start if interpreter has mixed properties,prabhjyotsingh,prabhjyotsingh,Major,Resolved,Fixed,16/Feb/18 04:30,19/Feb/18 04:25,
Bug,,KAFKA-6568,13138921,LogCleanerManager.doneDeleting() should check the partition state before deleting the in progress partition,becket_qin,becket_qin,Blocker,Resolved,Fixed,15/Feb/18 22:45,20/Feb/18 15:19,
Bug,,KAFKA-6566,13138911,SourceTask#stop() not called after exception raised in poll(),mjsax,gunnar.morling,Blocker,Resolved,Fixed,15/Feb/18 21:41,08/Jan/21 07:58,
Bug,,MESOS-8586,13138868,apply-reviews.py silently does nothing when a review was submitted already.,shukumar,tillt,Minor,Resolved,Fixed,15/Feb/18 19:11,01/Mar/18 00:20,
Bug,,HDFS-13151,13138859,Fix the javadoc error in ReplicaInfo,bharat,bharat,Minor,Resolved,Fixed,15/Feb/18 18:42,19/Mar/18 18:31,
Bug,,SPARK-23438,13138823,DStreams could lose blocks with WAL enabled when driver crashes,gsomogyi,gsomogyi,Critical,Resolved,Fixed,15/Feb/18 16:34,26/Feb/18 16:58,
Bug,,SPARK-23436,13138793,Incorrect Date column Inference in partition discovery,mgaido,apoorva.sareen@gmail.com,Major,Resolved,Fixed,15/Feb/18 15:16,09/Mar/18 12:42,
Bug,,HBASE-20004,13138761,Client is not able to execute REST queries in a secure cluster,ashish singhi,ashish singhi,Minor,Resolved,Fixed,15/Feb/18 12:39,01/Feb/19 20:02,
Bug,,IGNITE-7717,13138752,testAssignmentAfterRestarts is flaky on TC,agoncharuk,jokser,Major,Resolved,Fixed,15/Feb/18 11:40,01/Mar/18 12:44,
Bug,,IGNITE-7716,13138751,Red selftest in ML examples,vveider,chief,Major,Resolved,Fixed,15/Feb/18 11:34,28/Feb/18 10:55,
Bug,,FLINK-8662,13138744,FutureUtilsTest#testRetryWithDelay unstable,trohrmann,trohrmann,Critical,Closed,Fixed,15/Feb/18 10:36,17/Feb/18 10:19,
Bug,,MESOS-8585,13138742,Agent crashes when starting a task with an unknown user.,jamespeach,jeschkies,Blocker,Resolved,Fixed,15/Feb/18 10:18,25/Apr/18 13:14,
Bug,,SPARK-23435,13138733,R tests should support latest testthat,felixcheung,felixcheung,Major,Resolved,Fixed,15/Feb/18 09:29,05/Mar/20 22:50,
Bug,,HIVE-18721,13138728,Bucket Map Join : Handle empty buckets,djaiswal,djaiswal,Major,Resolved,Fixed,15/Feb/18 09:00,15/Feb/18 20:27,
Bug,,ZEPPELIN-3239,13138721,unicode characters in an iPython paragraph makes Spark interpreter irrsponsive,zjffdu,Tagar,Critical,Resolved,Fixed,15/Feb/18 07:47,21/Feb/18 05:05,
Bug,,SPARK-23434,13138702,Spark should not warn `metadata directory` for a HDFS file path,dongjoon,dongjoon,Major,Resolved,Fixed,15/Feb/18 05:11,05/Mar/18 22:29,
Bug,,HBASE-20001,13138698,cleanIfNoMetaEntry() uses encoded instead of region name to lookup region,thiruvel,toffer,Major,Resolved,Fixed,15/Feb/18 04:04,01/Feb/19 20:01,
Bug,,FLINK-8661,13138677,Replace Collections.EMPTY_MAP with Collections.emptyMap(),mingleizhang,yuzhihong@gmail.com,Minor,Closed,Fixed,15/Feb/18 01:59,19/Apr/18 08:02,
Bug,,HIVE-18717,13138675,Avoid transitive dependency on jetty 6.x,ashutoshc,ashutoshc,Major,Closed,Fixed,15/Feb/18 01:49,22/May/18 23:15,
Bug,,SPARK-23433,13138673,java.lang.IllegalStateException: more than one active taskSet for stage,irashid,zsxwing,Major,Resolved,Fixed,15/Feb/18 01:14,15/Apr/19 12:35,
Bug,,ZEPPELIN-3234,13138614,z.show() compatibility with previous release,zjffdu,Tagar,Major,Resolved,Fixed,14/Feb/18 22:41,20/Feb/18 02:41,
Bug,,SPARK-23425,13138554,load data for hdfs file path with wild card usage is not working properly,S71955,S71955,Major,Resolved,Fixed,14/Feb/18 18:13,15/Oct/18 21:00,
Bug,,IGNITE-7709,13138552,SQL COPY: fix file name handling,kirill.shirokov,kirill.shirokov,Major,Resolved,Fixed,14/Feb/18 18:09,19/Feb/18 14:53,
Bug,,MAPREDUCE-7053,13138541,Timed out tasks can fail to produce thread dump,jlowe,jlowe,Major,Resolved,Fixed,14/Feb/18 17:25,14/Oct/19 15:38,
Bug,,IGNITE-7708,13138529,Ignite Compute has flaky failures ,agoncharuk,dpavlov,Major,Resolved,Fixed,14/Feb/18 16:01,26/Jun/18 17:50,
Bug,,FLINK-8657,13138518,Fix incorrect description for external checkpoint vs savepoint,sihuazhou,sihuazhou,Minor,Closed,Fixed,14/Feb/18 15:28,19/Feb/18 14:34,
Bug,,SPARK-23422,13138484,YarnShuffleIntegrationSuite failure when SPARK_PREPEND_CLASSES set to 1,gsomogyi,gsomogyi,Minor,Resolved,Fixed,14/Feb/18 12:48,23/Feb/18 06:34,
Bug,,SPARK-23421,13138427,Document the behavior change in SPARK-22356,smilegator,smilegator,Major,Resolved,Fixed,14/Feb/18 08:14,15/Feb/18 07:54,
Bug,,HBASE-19998,13138413,Flakey TestVisibilityLabelsWithDefaultVisLabelService,stack,stack,Major,Resolved,Fixed,14/Feb/18 06:29,07/May/19 16:08,
Bug,,HIVE-18713,13138410,Optimize: Transform IN clauses to = when there's only one element,gopalv,gopalv,Major,Closed,Fixed,14/Feb/18 05:13,22/May/18 23:17,
Bug,,SPARK-23419,13138391,data source v2 write path should re-throw interruption exceptions directly,cloud_fan,cloud_fan,Major,Resolved,Fixed,14/Feb/18 01:32,23/Feb/18 06:32,
Bug,,HBASE-19996,13138389,Some nonce procs might not be cleaned up (follow up HBASE-19756),thiruvel,thiruvel,Major,Resolved,Fixed,14/Feb/18 01:27,01/Feb/19 20:00,
Bug,,CASSANDRA-14234,13138387,ReadCommandTest::testCountWithNoDeletedRow broken,KurtG,KurtG,Normal,Resolved,Fixed,14/Feb/18 01:04,15/May/20 08:00,
Bug,,AMQ-6899,13138383,Runtime Configuration Plugin throwing NPE at startup,jbonofre,pberkman,Minor,Resolved,Fixed,14/Feb/18 00:40,04/Dec/20 18:38,
Bug,,HIVE-18710,13138374,extend inheritPerms to ACID in Hive 2.X,sershe,sershe,Major,Resolved,Fixed,14/Feb/18 00:11,23/Aug/18 23:23,
Bug,,HBASE-19995,13138363,Current Jetty 9 version in HBase master branch can memory leak under high traffic,,benlau,Major,Resolved,Fixed,13/Feb/18 23:28,27/Mar/19 21:21,
Bug,,CASSANDRA-14233,13138357,nodetool tablestats/cfstats output has inconsistent formatting for latency,sproberts92,sproberts92,Low,Resolved,Fixed,13/Feb/18 22:47,15/May/20 08:00,
Bug,,HIVE-18708,13138337,Vectorization: Delay out-of-tree fixups till whole work is vectorized,gopalv,gopalv,Major,Closed,Fixed,13/Feb/18 21:20,22/May/18 23:14,
Bug,,SPARK-23417,13138323,pyspark tests give wrong sbt instructions,bersprockets,joseph.torres,Minor,Resolved,Fixed,13/Feb/18 20:21,28/Feb/18 00:25,
Bug,,HDFS-13145,13138312,SBN crash when transition to ANN with in-progress edit tailing enabled,csun,csun,Major,Resolved,Fixed,13/Feb/18 19:22,05/Apr/18 17:24,
Bug,,SPARK-23416,13138297,Flaky test: KafkaSourceStressForDontFailOnDataLossSuite.stress test for failOnDataLoss=false,joseph.torres,joseph.torres,Minor,Resolved,Fixed,13/Feb/18 19:08,13/Feb/19 04:03,
Bug,,SPARK-23415,13138291,BufferHolderSparkSubmitSuite is flaky,kiszk,dongjoon,Major,Resolved,Fixed,13/Feb/18 19:02,24/Oct/18 18:12,
Bug,,HBASE-19991,13138266,lots of hbase-rest test failures against hadoop 3,mdrob,mdrob,Major,Resolved,Fixed,13/Feb/18 18:22,01/Aug/18 06:23,
Bug,,HDFS-13143,13138254,SnapshotDiff - snapshotDiffReport might be inconsistent if the snapshotDiff calculation happens between a snapshot and the current tree,shashikant,shashikant,Major,Resolved,Fixed,13/Feb/18 17:39,02/Oct/18 22:22,
Bug,,FLINK-8649,13138252,Scala StreamExecutionEnvironment.createInput should pass on the TypeInfo,ggevay,ggevay,Minor,Closed,Fixed,13/Feb/18 17:30,13/Apr/21 20:40,
Bug,,IGNITE-7694,13138235,testActiveClientReconnectToInactiveCluster hangs because of an assertion,agoncharuk,agoncharuk,Major,Resolved,Fixed,13/Feb/18 16:36,16/Feb/18 07:59,
Bug,,SPARK-23413,13138216,Sorting tasks by Host / Executor ID on the Stage page does not work,attilapiros,attilapiros,Blocker,Resolved,Fixed,13/Feb/18 15:50,15/Feb/18 20:59,
Bug,,HIVE-18702,13138196,INSERT OVERWRITE TABLE doesn't clean the table directory before overwriting,isuller,osayankin,Major,Resolved,Fixed,13/Feb/18 14:44,03/Oct/19 23:43,
Bug,,HIVE-18700,13138193,qtests: authorization_update_own_table.q breaks row__id.q,,kgyrtkirk,Major,Resolved,Fixed,13/Feb/18 14:39,22/May/18 17:00,
Bug,,MESOS-8577,13138186,Destroy nested container if `LAUNCH_NESTED_CONTAINER_SESSION` fails,abudnik,abudnik,Major,Resolved,Fixed,13/Feb/18 14:21,27/Jun/18 02:46,
Bug,,SPARK-23408,13138167,Flaky test: StreamingOuterJoinSuite.left outer early state exclusion on right,tdas,vanzin,Minor,Resolved,Fixed,13/Feb/18 13:16,13/Feb/19 04:35,
Bug,,HIVE-18699,13138160,Check for duplicate partitions in HiveMetastore.exchange_partitions,kuczoram,kuczoram,Minor,Closed,Fixed,13/Feb/18 12:49,22/May/18 23:14,
Bug,,IGNITE-7686,13138154,PDS Direct IO failure: IgnitePdsEvictionTest.testPageEviction ,dpavlov,dpavlov,Major,Resolved,Fixed,13/Feb/18 12:29,22/Feb/18 17:53,
Bug,,MAPREDUCE-7052,13138150,TestFixedLengthInputFormat#testFormatCompressedIn is flaky,pbacsko,pbacsko,Major,Resolved,Fixed,13/Feb/18 12:13,15/Feb/18 23:18,
Bug,,FLINK-8642,13138148,Initialize descriptors before use at getBroadcastState().,kkl0u,kkl0u,Major,Closed,Fixed,13/Feb/18 12:11,14/Feb/18 17:27,
Bug,,ZEPPELIN-3228,13138147,Interpreter dependencies are not downloaded on zeppelin start - regression issue,,jcardenasd,Minor,Resolved,Fixed,13/Feb/18 12:08,14/Feb/18 10:40,
Bug,,CAMEL-12260,13138135,Default value for String field results in null for CSV / Bindy,dmvolod,boro,Minor,Resolved,Fixed,13/Feb/18 11:18,21/Dec/20 09:46,
Bug,,HIVE-18698,13138134,Fix TestMiniLlapLocalCliDriver#testCliDriver[bucket_map_join_tez1],kgyrtkirk,kgyrtkirk,Major,Closed,Fixed,13/Feb/18 11:09,18/Jun/19 00:28,
Bug,,HIVE-18697,13138130,The HiveMetastore.exchange_partitions method throws FileNotFoundException if the given partition doesn't exist in the source table,kuczoram,kuczoram,Minor,Closed,Fixed,13/Feb/18 10:40,22/May/18 23:13,
Bug,,HIVE-18696,13138127,The partition folders might not get cleaned up properly in the HiveMetaStore.add_partitions_core method if an exception occurs,kuczoram,kuczoram,Major,Resolved,Fixed,13/Feb/18 10:19,22/May/18 21:12,
Bug,,SPARK-23406,13138115,Stream-stream self joins does not work,tdas,tdas,Major,Resolved,Fixed,13/Feb/18 09:23,16/May/18 21:41,
Bug,,HIVE-18695,13138112,fix TestAccumuloCliDriver.testCliDriver[accumulo_queries],kgyrtkirk,kgyrtkirk,Major,Closed,Fixed,13/Feb/18 09:15,22/May/18 23:13,
Bug,,SPARK-23405,13138111,The task will hang up when a small table left semi join a big table,KaiXinXIaoLei,KaiXinXIaoLei,Major,Resolved,Fixed,13/Feb/18 09:15,01/Mar/18 16:12,
Bug,,IGNITE-7682,13138101,C++: LocalSize cache functions,isapego,Roman_BRR,Major,Resolved,Fixed,13/Feb/18 08:10,28/Mar/18 11:29,
Bug,,HIVE-18693,13138082,Snapshot Isolation does not work for Micromanaged table when a insert transaction is aborted,steveyeom2017,steveyeom2017,Major,Closed,Fixed,13/Feb/18 06:50,22/May/18 23:12,
Bug,,CASSANDRA-14230,13138050,ViewComplexTest broken in trunk,KurtG,KurtG,Normal,Resolved,Fixed,13/Feb/18 03:08,16/Apr/19 09:29,
Bug,,HIVE-18688,13138044,Vectorization: Vectorizer Reason shouldn't be part of work-plan,gopalv,gopalv,Major,Closed,Fixed,13/Feb/18 02:22,22/May/18 23:15,
Bug,,HBASE-19989,13138039,READY_TO_MERGE and READY_TO_SPLIT do not update region state correctly,benlau,benlau,Major,Resolved,Fixed,13/Feb/18 02:12,01/Feb/19 20:00,
Bug,,ZEPPELIN-3226,13138027,Fail to launch IPySparkInterpreter in embedded mode,zjffdu,zjffdu,Major,Resolved,Fixed,13/Feb/18 01:09,25/Mar/18 18:46,
Bug,,MESOS-8570,13138025,Enable Docker fetcher plugin on Windows,,coffler,Minor,Resolved,Fixed,13/Feb/18 00:50,14/Apr/19 08:32,
Bug,,HBASE-19987,13138008,update error-prone to 2.2.0,mdrob,mdrob,Major,Resolved,Fixed,12/Feb/18 23:13,01/Aug/18 06:24,
Bug,,HIVE-18686,13137999,Installation on Postgres and Oracle broken,gates,gates,Major,Closed,Fixed,12/Feb/18 22:38,22/May/18 23:13,
Bug,,SPARK-23400,13137993,Add the extra constructors for ScalaUDF,smilegator,smilegator,Major,Resolved,Fixed,12/Feb/18 22:17,23/Feb/18 06:34,
Bug,,HBASE-19986,13137980,"If HBaseTestClassRule timesout a test, thread dump.",stack,stack,Major,Resolved,Fixed,12/Feb/18 21:57,01/Aug/18 06:22,
Bug,,HDFS-13136,13137979,Avoid taking FSN lock while doing group member lookup for FSD permission check,xyao,xyao,Major,Resolved,Fixed,12/Feb/18 21:57,09/May/18 22:48,
Bug,,SPARK-23399,13137975,Register a task completion listener first for OrcColumnarBatchReader,dongjoon,dongjoon,Major,Resolved,Fixed,12/Feb/18 21:45,23/Feb/18 06:34,
Bug,,HBASE-19985,13137963,Redundant instanceof check in ProtobufUtil#getServiceException,dbist13,yuzhihong@gmail.com,Trivial,Resolved,Fixed,12/Feb/18 21:06,01/Feb/19 20:00,
Bug,,KAFKA-6554,13137942,Broker doesn't reject Produce request with inconsistent state,hachikuji,superfell,Minor,Resolved,Fixed,12/Feb/18 19:29,20/Feb/18 17:03,
Bug,,CAMEL-12258,13137930,use configured readTimeout for initial message,hqstevenson,hqstevenson,Major,Resolved,Fixed,12/Feb/18 18:32,12/Feb/18 22:35,
Bug,,HBASE-19981,13137912,Boolean#getBoolean is used to parse value,gubjanos,yuzhihong@gmail.com,Major,Resolved,Fixed,12/Feb/18 17:27,01/Aug/18 06:22,
Bug,,HBASE-19980,13137905,NullPointerException when restoring a snapshot after splitting a region,brfrn169,brfrn169,Major,Resolved,Fixed,12/Feb/18 17:08,01/Aug/18 06:21,
Bug,,MESOS-8568,13137867,Command checks should always call `WAIT_NESTED_CONTAINER` before `REMOVE_NESTED_CONTAINER`,qianzhang,abudnik,Blocker,Resolved,Fixed,12/Feb/18 14:02,06/Sep/18 00:33,
Bug,,HBASE-19979,13137865,ReplicationSyncUp tool may leak Zookeeper connection,pankaj2461,pankaj2461,Major,Resolved,Fixed,12/Feb/18 14:01,01/Feb/19 20:00,
Bug,,ZOOKEEPER-2978,13137864,fix potential null pointer exception when deleting node,,achimbab,Trivial,Resolved,Fixed,12/Feb/18 13:57,20/Feb/18 23:35,
Bug,,CAMEL-12256,13137854,AWS S3 Consumer does not return custom headers in S3 Headers,acosentino,noel.aranha,Minor,Resolved,Fixed,12/Feb/18 12:58,13/Feb/18 08:30,
Bug,,SPARK-23394,13137820,Storage info's Cached Partitions doesn't consider the replications (but sc.getRDDStorageInfo does),attilapiros,attilapiros,Major,Resolved,Fixed,12/Feb/18 10:23,23/Feb/18 06:33,
Bug,,ZEPPELIN-3224,13137813,Visualization of the ultimate does not work with some aggregation,Savalek,Savalek,Minor,Resolved,Fixed,12/Feb/18 09:38,02/May/18 19:34,
Bug,,MAPREDUCE-7051,13137811,Fix typo in MultipleOutputFormat,ywheel,ywheel,Trivial,Resolved,Fixed,12/Feb/18 09:34,10/Jun/21 08:11,
Bug,,HBASE-19977,13137803,FileMmapEngine allocation of byte buffers should be synchronized,ram_krish,ram_krish,Major,Resolved,Fixed,12/Feb/18 09:08,01/Aug/18 06:21,
Bug,,HBASE-19974,13137797,Fix decommissioned servers cannot be removed by remove_servers_rsgroup methods,Xiaolin Ha,Xiaolin Ha,Major,Resolved,Fixed,12/Feb/18 08:45,01/Aug/18 06:22,
Bug,,SPARK-23391,13137763,It may lead to overflow for some integer multiplication ,10110346,10110346,Minor,Resolved,Fixed,12/Feb/18 03:24,12/Feb/18 14:53,
